label,feature0,feature1
1,0.965457603819959,-0.763210887720411
0,0.375570167871265,0.271621293576859
1,-0.990967884292057,0.722462911947836
1,-0.853753008354011,0.184869900694836
1,0.725495098663044,-0.65981448497975
1,0.036781202204878,-0.362110431141148
1,-0.163164630909085,0.844103896109779
0,-0.028721853372075,-0.592364373272298
0,0.599056328948765,0.167783400934994
0,0.390395390530524,0.745880674899194
0,-0.671841562311056,-0.169848384882431
0,0.039398992328784,0.086007453556444
0,-0.813258290531857,-0.256961408602541
0,-0.521531737628165,-0.443620446672316
0,0.250267471491391,0.62355348386351
0,0.456585388687067,0.195405002106953
1,0.514229989359612,-0.486356590981293
1,0.4030863455543,-0.386055407162377
1,-0.621153706798812,-0.838469896430811
1,-0.361802265866993,0.194327112138317
0,0.985097840487903,0.10131334831262
1,-0.900874483440882,0.911755019924733
0,0.233325548284286,0.2768801736531
0,0.397747685737782,0.888144660401449
1,0.827395800239767,-0.407167511780538
1,-0.801505815574976,-0.871641169887285
0,0.285882345851226,0.64085494307089
1,-0.783821785008456,0.033573734921881
1,0.007905377834344,-0.694567000012222
0,-0.534984553521038,-0.346542964124666
1,-0.096376515959884,0.798450232451094
1,-0.740220225894453,0.623563197404591
1,0.13622139294013,-0.774564444957001
0,-0.407722031219874,-0.237547356807032
0,-0.410448383104404,-0.314263268945271
1,-0.689633628661532,0.160229263817476
1,-0.684398281203968,0.917294792050395
0,-0.499217317486643,-0.808523213303122
1,0.06682578839091,-0.182772043856336
0,0.359574262010808,0.553386586315387
1,0.90854328667686,0.778170476376396
0,0.2590894382097,0.729127601032151
1,0.216189532194615,-0.696377194683037
1,-0.250433745711046,0.038956790649418
0,0.938160659753361,0.461804589223852
1,-0.203524959734412,0.826097515713651
0,-0.627457511197489,-0.233591966269709
0,-0.453912069638183,-0.502253348673556
1,-0.188543889753131,0.338015507220989
0,0.923193186996974,0.169612299853629
1,-0.316573006606523,0.328266464634579
0,0.121996762966907,0.615027472138818
1,-0.815116014658982,0.951114802404003
0,0.453780674699309,0.803879977075014
1,0.00375181628194,-0.226896338365183
0,0.794360527348761,0.314580514605211
0,0.414458689889231,0.57312684823327
0,-0.218626372017177,-0.149910523253769
0,0.010452097192876,0.796681978868886
1,-0.587540837586346,-0.767600911886686
1,0.558174030299973,0.725753340655124
0,0.915326740808087,0.359896796302199
0,-0.026179778343486,-0.567322513385465
1,0.885904212603338,-0.311757103239735
1,0.343216413219655,-0.871158115354645
1,0.861894057326222,0.828738910930793
1,-0.327960558994313,0.138236266677607
0,-0.314869728951413,-0.095137870870502
0,-0.89529577902377,-0.190148938045981
0,-0.312014533926823,-0.362906023781593
1,0.106930307861981,-0.604786130770214
1,0.207480030677202,-0.760257572782746
1,-0.70777926210246,0.800269599876931
0,-0.535351177293587,-0.427507126803831
0,-0.332604863774071,-0.500567330442225
1,-0.632107036861811,-0.941670768960943
1,-0.719986834010664,0.121275814172535
1,0.159940988538319,-0.004838604785387
1,-0.501391793044655,0.142266256044545
0,0.996283637707335,0.341024859021556
0,0.125583685334248,0.321177252437787
1,-0.730742406995345,0.285428580163626
1,-0.451041505464714,0.952359812734672
0,-0.606749967049261,-0.132889518474518
1,0.803342604303669,-0.087620326448722
0,0.612847350482656,0.445588630810766
1,0.480434428019674,-1.40993320143501E-05
1,-0.224184531385082,0.908457710808585
1,-0.667830702689496,0.629269721293455
1,-0.289484870311545,0.600654852933111
1,-0.904684520450536,-0.66247780420071
1,-0.12498299365915,0.842657899885035
1,0.914423335052093,-0.081916638407961
1,0.045604138440465,-0.890794195666679
0,0.65272052596334,0.477598091515421
1,0.248523951758571,-0.943721452540167
1,0.753896489485559,-0.331766869988409
1,0.624655212684583,-0.255736623935625
1,0.025030098670726,-0.762318034369964
1,-0.690238585717504,-0.958381091407712
1,-0.807080036797678,0.511058016110871
1,0.225359262263855,-0.41847965684044
0,0.105935388948071,0.703814305264721
1,-0.002843854310016,0.157507778027173
0,0.723698419559213,0.329045323703165
1,0.949147917227226,-0.098521462766526
1,0.246217751351833,-0.859006259799213
1,0.863280141302652,0.808789185910106
0,0.454218698801839,0.818203359118469
0,-0.17775662238647,-0.466451847904777
0,0.396112934275762,0.376087466025577
0,0.133088733444008,0.995062316225183
1,0.136684014156418,-0.788899199134967
1,0.59514051348267,-0.284659557254859
1,0.547325162986024,-0.231228840628862
0,-0.338466492941193,-0.978877010983957
0,0.147669954466864,0.870787495981435
1,-0.188087332641778,0.792693799830529
0,-0.21259045892789,-0.194240949050998
1,-0.253036531992193,0.647157423124902
1,0.518170029687284,-0.982218052108446
1,0.174094010155692,-0.962144799704813
1,0.530880244960873,0.550022758583905
1,-0.485685351694242,0.72237020825424
0,-0.349595873494232,-0.729125533313422
1,-0.458789468267371,0.944830511685468
1,-0.559043050833587,0.399424302811076
0,0.73779368192225,0.065899255054733
1,0.029313187170611,-0.934971303268355
1,-0.769340345565894,-0.692970547339355
1,0.540321787671359,0.648026136352385
1,-0.587105510968091,0.022576756677186
1,-0.427260057454165,0.971627996977631
1,-0.612570523597437,0.929329053948809
1,0.725829398591101,-0.915032153133065
0,-0.509011121387083,-0.448109046316849
1,-0.641108297001417,-0.620460188788927
1,-0.788193630815186,0.40454287017266
0,0.940215913381354,0.338954550852544
1,-0.580770767346577,0.023174094841634
1,-0.775847024278384,0.419764769004474
1,-0.224041394296852,0.405850270066781
0,-0.692976827780322,-0.356803072843706
0,-0.662302816138675,-0.268298926871304
1,0.382806895824403,-0.817851033294797
1,-0.72974776761119,-0.785144707444662
0,0.041020054080651,0.792334520108327
1,0.603462568550939,-0.592707036944069
0,0.704478719629463,0.460162469978275
0,-0.686042128846737,-0.454469887884549
1,0.697950468564372,0.735717169748126
1,-0.086837492143962,0.622981784226568
1,0.399502864606453,-0.793592334749629
1,-0.66657325966546,0.450250494225004
0,0.521364706858041,0.323082512032195
1,0.821527703667737,-0.586780333557145
1,0.310798861340863,-0.111555860544992
0,0.332413823038771,0.721930756681705
1,0.776051703856819,0.594373612518731
1,-0.35073282657254,0.587852671737247
1,0.423042401615311,-0.605973626036844
1,-0.404214751650582,0.61019292487907
0,0.397906335724197,0.724657542141125
1,-0.198177803023715,0.064613632483538
1,-0.960471442595998,-0.680512083970694
0,-0.470621781050201,-0.239117109589496
0,0.363980100221973,0.035959115761257
0,-0.012632450054206,-0.265757108715123
1,0.486444574510028,-0.765730102969182
1,-0.300367196987478,0.027275392285727
1,-0.944192614722286,-0.871738011257637
1,0.112151698518857,-0.154439407468965
1,-0.516656294321455,0.064768853668157
0,-0.053553437999836,-0.396642193982894
0,0.253572704274287,0.313787654299515
1,0.012816823438229,-0.700176194539963
1,-0.451237396599789,0.240506429069281
1,0.767217679501228,-0.901161218196651
1,-0.622972949741574,0.575800739184383
0,0.492375199883778,0.888495374703005
1,-0.89893059741784,-0.512536744037357
0,-0.405988728546316,-0.484697533124727
0,-0.171466692369554,-0.591345769897308
1,-0.871230868443326,0.703878129440403
0,-0.892092975071707,-0.290542414430297
1,-0.048304944840774,0.949993097777201
1,0.540778349849518,-0.504886698740614
1,-0.708014182313147,-0.528536006643364
1,-0.328280866250062,0.77475420474182
0,0.302469520550628,0.964749572937224
0,0.286234893680858,0.960084926760418
1,0.738788153645244,-0.392343409463926
0,0.684282064907303,0.195800439144375
1,-0.488532374121226,0.874699913221655
1,-0.665162624760182,0.446210127396652
1,-0.581120208559564,-0.873995215798998
0,0.463525720144881,0.034874449769297
1,-0.981072707354845,0.102423128291424
0,0.260725604179568,0.27532228330412
1,0.744766052726982,0.728454384049542
0,0.168871581699033,0.126655002306284
0,-0.243872063455417,-0.27312376965737
1,-0.50933452890556,-0.686689129259444
0,-0.759695757962615,-0.193631219925611
0,0.266173493440401,0.960106791598903
0,0.717330480684798,0.111105209066724
0,-0.186420228699448,-0.379047714697488
1,-0.433684311199576,0.576289272734399
1,0.536169286606271,0.813669290661907
0,-0.263013184378581,-0.573925943580991
1,-0.524694796150964,0.596919378729997
1,-0.765694669884366,0.243368806551302
0,0.247925115899399,0.813221338798706
1,-0.101360415130581,0.458156038967133
0,0.194456456805443,0.763125057931923
0,-0.556927595612169,-0.072343310014685
0,-0.694293783724097,-0.119396334791277
1,0.557651349570667,-0.914948206925305
1,-0.631930606106175,-0.548488613663159
0,-0.450136879356692,-0.476183268532366
0,0.76456390266584,0.423377340099229
1,0.984037719738181,-0.878953836979396
0,0.994654514109054,0.256012838569506
0,-0.051339161106919,-0.76456039868219
1,0.940732180336348,0.74619125059998
0,-0.117685533080758,-0.829638511738455
1,-0.129292305845065,0.819178870135661
0,-0.338086777007381,-0.327168348428315
0,-0.385331644139455,-0.344520967877669
1,0.017543947288364,-0.23496618501972
1,0.030734769963647,-0.608348564322606
1,0.410570658125467,-0.953329663786919
1,0.616686699104642,-0.38737954381603
0,0.325760433556358,0.756141727893876
1,-0.452029485792217,0.237086509137298
0,0.367533814249982,0.507052287538356
1,0.41652798802007,-0.030284355654333
0,-0.756415513651055,-0.248081978115974
1,0.083145173108942,-0.383604504815486
1,-0.583649433811018,0.777788703692813
0,0.539483372135456,0.434230925002321
0,0.341533761743835,0.773974437643554
0,0.034907987718768,0.989665840830359
1,0.060810730945055,-0.925397086507953
0,0.06996384206086,0.932449785037606
0,-0.728765298407508,-0.111489457600271
1,-0.744264277437607,0.744559833621534
0,0.074385019818517,0.666698372499905
1,0.52554202372994,-0.891884615976248
0,-0.127202297802384,-0.532279767575829
1,-0.184825100783387,0.596006171838448
1,-0.12486356517909,0.51238827873213
1,-0.783616493325839,0.832619600099114
0,-0.323078429556569,-0.077359280607482
0,-0.492750240837209,-0.936477453835977
0,-0.144769854713584,-0.550811541358622
1,-0.02918034261267,0.585480309663183
1,-0.245654974808587,0.479247711164132
0,-0.610975129846587,-0.420099272023667
0,-0.071860555306016,-0.884765581447097
1,0.97365527208478,-0.927624734168844
1,-0.651375967575113,-0.851257062252478
1,0.950161523283839,-0.870000876108955
1,0.697886785222575,0.873264308008673
0,-0.23036146321457,-0.641730728620805
1,0.023840242663274,-0.610703555443037
1,0.78670607776387,-0.662031607500948
0,0.374159674690103,0.683930109316463
1,-0.654012777502427,0.680040239714597
0,0.028573766922471,0.32123252010363
1,0.942566264312185,-0.5154583779467
1,0.406567245386457,-0.911123484674478
0,0.385835466680166,0.451117485512855
1,-0.778253942296722,0.502528650980689
1,0.343987978143076,-0.322208171820987
0,0.077590462905011,0.606589659697509
0,-0.507554546694607,-0.304662158282058
1,0.934269428454631,-0.727720108134962
0,-0.878349852422786,-0.243418519815912
1,-0.333412721901285,0.387421661557762
1,0.752969730166604,-0.442848555570328
0,-0.147306483641696,-0.961402275269649
0,-0.184869079188014,-0.549483197869888
0,0.500542528176404,0.014067962352636
1,-0.161425474036107,0.401925002700509
1,-0.09830692171183,0.607061186628605
1,0.811767141995768,-0.779310314693897
1,-0.606627404711925,-0.719078866743585
1,0.300574776214551,-0.380623636231034
0,-0.078833719203215,-0.475606482891861
0,0.184022882278852,0.056564515312609
1,0.030403430722274,-0.118029054377413
1,-0.911009447343131,-0.548767565597404
1,0.68126162936642,-0.521997432632707
1,-0.859367968148187,-0.886438342147049
1,-0.754480282711016,0.533993311314161
0,0.927171809300055,0.092032810248178
1,0.762591663198205,-0.206995521146699
1,-0.694679536713716,0.952786021089754
1,0.446826954205463,-0.322149732213606
1,0.538376161537102,0.521754235961319
1,-0.685658558880347,-0.790196410068391
1,0.334072753624718,-0.892316155807834
1,-0.444544416169757,0.069206641432442
1,0.954127744239353,0.89699621841013
1,0.830148973697223,0.929880753323187
1,-0.250832203659128,0.295031658430256
1,0.691517991500061,-0.205529588792343
1,-0.434653435373295,0.861796359072497
0,0.27641706810847,0.597924474587641
0,-0.727889288133875,-0.315641069749468
1,-0.74756613878144,0.426195399311991
1,-0.368387214565007,0.889868240576878
1,0.251256301655065,-0.679769550515272
0,0.065984312038162,0.443994471792364
1,0.374782697541966,-0.509856148458046
1,-0.833662579231476,0.029771074267984
0,-0.400248994665449,-0.649222824087847
1,-0.878550477332917,0.621500501309449
0,-0.41754102096796,-0.821599575952431
1,0.682271978759774,0.551275372855798
0,-0.586939108288194,-0.486945131395463
1,0.621240545018684,-0.156209138001563
0,0.033762547333895,0.449296985601271
0,-0.869975445813599,-0.330407929590748
1,-0.557219730542337,0.190240364780462
1,0.194211845807303,-0.484651731490006
1,0.171513290130201,-0.864996883445795
1,-0.562991801409761,-0.966284722281387
0,-0.447653274891598,-0.119326739027314
0,-0.447104064678686,-0.250370704436202
0,0.224469399199859,0.650026351206044
1,0.721699871451177,0.991937398469753
0,-0.462758245397058,-0.667991556506235
0,-0.632048934182576,-0.189988541256413
1,0.451864623008953,-0.723501218188038
1,-0.410646152335493,0.406567711909246
1,-0.026709660482414,0.316351939443872
1,0.748507248333573,0.925343759792994
0,-0.600064393874728,-0.104484671008726
0,0.433936125686699,0.42050150397897
0,-0.398716424384795,-0.53585171929257
1,0.601168888021376,0.508983936897524
1,-0.696019632538102,0.272809113254221
0,-0.614079583461101,-0.049381080076697
1,0.756549463300836,-0.085602378686398
1,0.142178819451429,-0.402502830405046
1,0.522502197050557,0.698086803808085
1,-0.159735829381052,0.091380944577537
1,-0.456685919808872,0.173735076019094
1,0.387588195977669,-0.964229288362058
1,-0.230638561256405,0.585224528337406
0,-0.324553310982774,-0.034987811862877
1,-0.010777894167887,0.196255948811932
1,-0.743009973792957,-0.884814577916017
1,-0.894108046592532,0.595168473223876
1,0.61884756931936,-0.70695285588447
1,-0.967626849542799,0.917189169997551
1,0.146673356543088,-0.397182492438535
1,-0.804752773725076,-0.950735485828332
1,0.723217925428121,-0.926587267730536
1,-0.35079266282978,0.055094464919434
0,-0.786843886455471,-0.018781276522716
1,0.769258201095508,0.930697973660855
0,-0.215740504760653,-0.064809892153169
0,-0.447469380011344,-0.957229610045978
1,0.472901346946601,-0.354342577365397
0,-0.811829022291635,-0.322446245731784
0,0.013153477663698,0.868529288191104
0,0.748106993892289,0.160948882397295
1,-0.92491769090745,0.202996236137961
0,-0.124863671875502,-0.450393564111263
0,-0.37528207681337,-0.751721328081879
1,-0.808823548026676,-0.964226705054
0,-0.232179747959895,-0.117425827020921
1,-0.563723438069729,-0.738606934747476
0,0.75962775725604,0.197017091270738
0,-0.927352456292557,-0.299786432209007
1,0.967049854380664,-0.198664558431597
1,0.508187426618403,0.692790203327636
0,-0.636207407722053,-0.468110812433363
1,-0.256155277223828,0.582747784392014
1,-0.352383539232831,0.562430568360076
1,0.734752669651499,-0.436686006709
0,0.323288680981873,0.914839053468208
1,0.247074806043952,-0.138742413843472
1,-0.755487846506246,-0.954070079355316
1,-0.804784527882168,0.766141710745304
1,0.859507685322009,0.57183585795729
1,0.729176979976741,0.867536970893704
0,0.593401972442407,0.005962883573898
1,0.963617123477737,-0.056071001162653
1,0.375403677337779,-0.33886748336117
0,0.414223702972253,0.097319566403814
1,0.136505052477836,-0.856309375998101
0,-0.262774364449726,-0.902179936925201
1,0.623120477464063,-0.63728978327147
1,0.652143950179752,-0.196176023006731
1,0.284820645622883,-0.503388960275718
0,-0.944197719592803,-0.346915599010217
1,-0.940567716153196,0.039009700963443
1,0.729748969686186,0.812330530453788
0,-0.361895058014247,-0.964713828069907
0,0.72975315365938,0.13898706557618
0,0.320969584822271,0.817055682045218
0,0.642374184281718,0.109834072930481
1,-0.474009147191445,0.052704505970486
1,-0.640395108567664,0.447835263340212
1,0.109200846257588,-0.157243589814713
1,-0.913166865879775,0.454021700428526
1,-0.219471524983076,0.980847824355398
1,0.91803266414488,-0.353637049251501
0,0.525034027511355,0.46993475716413
0,-0.313907595760126,-0.253486202193626
0,0.691440081738695,0.096359133174827
1,-0.704754515103928,0.214361391334889
1,-0.777543035713491,0.094562060913165
1,0.750239818042809,-0.492427327782871
0,0.925270573517151,0.41779607039475
0,-0.736214996148934,-0.320427433050432
0,-0.440550559102682,-0.084612092578118
1,-0.689641784382221,-0.657390132251134
1,-0.850528176005711,0.791406587493114
1,-0.296369330239035,0.581580128693991
0,-0.47484658146893,-0.744348856311373
1,-0.683085785194613,0.98564620107713
1,-0.578447240890254,0.380832045757841
1,-0.98210492187407,-0.500146679753231
0,0.050808210681491,0.453105249880454
0,-0.381963464294935,-0.913029414580027
1,-0.976044524788225,0.694969362477713
1,-0.073333714281772,0.6479296568437
1,-0.378418127515693,0.047708289381895
0,-0.854610973366792,-0.275688066011261
0,0.565313949030693,0.334257598159388
0,0.258551523006721,0.79607236588276
1,0.650957213127803,-0.337889251604563
1,0.98252861438514,-0.301213904525767
0,0.129620133858324,0.502932313594974
0,0.694531075328625,0.351230026180478
1,-0.783160480320724,0.345695862362498
0,-0.433586671496671,-0.644626789200552
0,0.704469849782065,0.383837128270085
1,0.860780539007957,-0.328167247846567
0,-0.052586893519349,-0.135634850446465
0,-0.331639740053992,-0.153409121644043
0,-0.923055388984499,-0.454518875530633
1,0.647629906117676,-0.853806730993789
1,0.896744726208413,0.745171166522993
1,0.657357467141087,-0.480771862670735
0,0.238238565356442,0.384877523997333
1,-0.804773077616748,0.663871737639588
1,-0.814748145004172,-0.568416560952259
1,0.203381257068006,-0.0028463425742
1,-0.383747439192397,0.913826239134549
1,-0.806439215854065,0.577963121154613
0,-0.505105174432279,-0.437851927707704
1,0.674829104899938,-0.870237022841845
1,-0.984461067533305,-0.594156441478239
1,-0.661301889014686,0.092470923014543
1,-0.276541844973795,0.841717302068622
1,0.210809882588234,-0.652800185505146
0,0.292057523645738,0.525060479022236
0,0.773732310274135,0.470582903892418
1,0.553856912726231,0.841229350669322
1,-0.94259093872049,-0.968614231635953
1,-0.913042713540779,-0.693456873754703
1,0.850480658157474,-0.525625205413893
0,-0.107065202464209,-0.357663245248647
1,-0.352962605879471,0.273191482592543
1,0.022645465309482,-0.171027635760383
1,-0.996420836306835,0.206186479094259
1,-0.730320481172675,-0.682199771242973
0,0.725646475401605,0.121280767670705
1,0.674979281946174,-0.800950937403609
1,0.115666709290476,-0.438442316023203
0,0.820830413755648,0.194031808169627
0,-0.688723352787583,-0.399105244966432
1,-0.586203731893337,-0.813804695546902
0,0.008041657948462,0.385685680782182
1,-0.407575151583368,0.963613634332219
0,0.417395892754707,0.845712720940382
1,0.105741697882295,-0.580021473004776
0,0.261235989868436,0.057832936288193
1,-0.213259488725247,0.117512845990814
1,0.554580338553421,0.807024256421886
1,0.64045258909493,0.657471924717322
1,0.003219913703021,-0.306352007633699
1,0.93210822204974,0.718328304206546
1,-0.582845033633365,-0.5743901423783
0,0.502125359117603,0.31737770975797
1,0.049390118939357,-0.365774013324149
0,0.75578964125225,0.431898182431813
1,0.573163004233354,-0.404700239142429
1,0.015645565566842,-0.824181163081023
1,0.731787928938875,0.987424561079397
1,0.860093736831385,-0.02910019554639
0,-0.103440205140585,-0.078268776113212
1,0.271171116224715,-0.406657196403524
1,0.308952362093837,-0.427585498623404
0,-0.987632546958552,-0.466821467226436
0,-0.561678121237918,-0.082731421153424
0,0.28192579777356,0.20050790383049
1,0.330508199768072,-0.395567026792843
1,0.668282980077223,-0.871200622887409
1,-0.641482693281539,0.965101655226424
0,-0.993763713692013,-0.435340947224115
1,-0.207036970474822,0.498814246409569
0,0.014838561449298,0.766782900602509
0,0.327168701911629,0.684692274525071
0,-0.999462508660684,-0.066959219301908
0,-0.309480271013211,-0.408661247805485
1,-0.240542174541444,0.374933172154983
0,-0.541299095403164,-0.364802899895489
0,-0.520336376690358,-0.324728157803814
0,0.860987191362536,0.226140249222278
1,0.739703263361545,0.503324148089201
0,0.917238224657137,0.105770875883469
1,0.552885653375519,0.879572174396717
1,-0.988905617879253,-0.506173488911638
0,-0.426572259302488,-0.298983358500641
1,0.321071590571373,-0.246410726932131
1,0.334398113887604,-0.345115821171569
1,0.993616160509742,0.871364703848865
1,0.018857351923849,-0.453343670069193
1,0.931826600569435,0.704014883351597
0,0.459997212438199,0.367693476900322
1,-0.651975270419942,0.734654350611244
1,0.675356667202163,-0.134684572088876
1,0.967295733024486,-0.261769629138338
1,0.684047663912331,-0.722905771073669
1,-0.373787571952248,0.733834120503157
1,-0.679148504580285,0.311896894074469
1,0.608633107720977,-0.802355265678354
1,0.974618297962194,-0.057712578225433
1,-0.839425308916943,-0.839372002785983
0,0.109902130330248,0.367749394514513
0,-0.746236302727906,-0.034698658931831
1,-0.659674049709315,0.263990029580117
0,-0.705984026004846,-0.263306841203075
1,-0.501551291093312,-0.500440658765508
0,-0.934260353216062,-0.046850311067116
1,0.169180798514608,-0.869334045683165
1,0.982536911641664,-0.763236016802941
1,-0.666328205123412,0.984241447680203
1,-0.50361732910655,0.815181736784877
1,-0.084351109333108,0.890341563246904
1,-0.603109623118286,0.92205124346164
1,-0.375300254609448,0.71679199613329
1,-0.174015808867549,0.694900413773237
0,0.41084493771068,0.037405767513147
1,0.954846343713099,-0.51120904709226
1,-0.78168955590285,0.585113988571832
1,-0.129769374015117,0.188711288012764
0,0.024636618249877,0.215998195543456
1,-0.847762060438986,-0.915027741771342
1,0.253474556457934,-0.145231278426656
1,-0.412740752055598,0.287374195887182
0,0.084155111234523,0.069836885415558
1,0.843768517998384,0.809120238290431
1,0.228736081092674,-0.828882003811286
0,0.715130552783181,0.206885795377749
0,0.411353986858721,0.187260492831764
0,-0.297728876653774,-0.884179094187287
1,0.759997230931577,0.529797206443937
0,0.256123411756962,0.78900775829498
1,-0.652587542805348,0.413148854025338
1,0.344712467128887,-0.478318423057065
1,0.669154354465665,-0.281517724761648
1,0.692788365782687,-0.315474467846589
1,0.743359693826655,-0.679554829889364
1,0.647441518338129,0.774783740979881
1,0.870704382920962,0.904118063107276
0,0.343227738099767,0.15286969927883
0,-0.203304362939217,-0.618208326789241
0,0.252545569481968,0.639369993472669
0,-0.966263205227801,-0.071382716219218
1,0.996301996587203,-0.227221645372964
1,0.86449536895747,-0.717855009011379
1,-0.184528171617806,0.847459039904011
0,0.418220677785487,0.749488649775654
0,0.452730312487372,0.423874861483316
1,-0.2569950348801,0.115415500315514
1,-0.873714863470997,0.130182279322912
1,0.808161300054378,0.605458547450444
1,0.44572930969012,-0.769135497952106
1,-0.326687906867952,0.168593840783676
1,-0.173531459154509,0.357402085167984
1,-0.564240656313991,0.183835938287071
1,0.891784480004517,0.933462892632498
1,-0.26072540186598,0.391716649872579
1,-0.950820617823703,0.994676345453905
1,0.604924041219677,0.611750974830537
0,0.90296973888895,0.493279860043172
0,0.20425040177078,0.317075894807556
0,0.063942836252589,0.082872042611118
0,-0.874418904755664,-0.009364245785526
0,0.865900866760678,0.296665414602209
1,0.698114342190239,-0.472539084071233
1,0.703925701939602,-0.197543017408592
1,-0.710741957426065,0.937875494968451
1,0.553272791856326,-0.074256965303893
1,0.736304767201007,-0.494740223033996
1,0.845869426955283,0.920853506494575
1,0.273966379974885,-0.858208727641706
0,0.346152609349637,0.583595727912809
1,0.166810984314567,-0.649666856144997
1,0.936989423482275,-0.425103795785922
0,0.219964215239422,0.700709173247843
1,-0.948768626739441,0.173018595119191
1,0.833585539733754,0.577952838418876
0,0.370565298772589,0.099130014227292
0,-0.423080054128744,-0.148050041752122
0,-0.615237202163578,-0.367676554542993
0,-0.378921704793731,-0.95073769685912
1,-0.492236701678992,0.339302464954766
1,-0.983881711684524,0.866972494270007
0,0.436480961502286,0.763849436946547
0,-0.492947757698936,-0.647678437429538
1,-0.940377748579507,0.289356402688997
1,-0.183022507273679,0.748846743708056
1,-0.538536542836247,0.768689035863467
0,0.428227112993248,0.796707839229045
1,-0.55751542985123,-0.573185926689446
1,0.163475335793646,-0.912963120144829
1,-0.497444979731453,0.794780687473298
1,-0.861267019801761,0.98553627260416
1,-0.767499334190635,-0.575612842556652
0,0.230473438977226,0.265066704881445
0,-0.447951429601805,-0.422757900926555
0,-0.863254149811295,-0.409641765207699
1,-0.425200062347465,0.635678911174627
0,0.323431507579478,0.812134745949794
1,0.794063990451952,-0.343805411703614
1,0.345005380928208,-0.535052374935258
1,0.002105758810552,-0.987532176841641
1,-0.83629945713214,-0.945549945493913
0,-0.488004931572875,-0.125177867603369
1,0.142620666713674,-0.911003951090687
0,-0.109002724420213,-0.881386574430573
1,-0.677814034246596,0.030688083458052
1,0.673693820448959,-0.457141027282822
1,0.606760791759021,-0.462265714936721
1,0.145402257304288,-0.495122465208508
1,0.958027982074555,0.650208420994213
0,0.895439067666491,0.135751815568989
0,-0.057364451751554,-0.63687304278685
0,0.18015410204221,0.162763609530075
1,0.518938981678646,-0.780492843603625
1,-0.703073898295391,0.690817053329109
0,0.333719414906453,0.626985870161781
1,-0.56100206951389,0.197134349418403
1,0.085008854076149,-0.202177531304657
0,0.398323375800348,0.429614789401797
1,0.742043212589381,-0.504416906779022
1,0.834768701576744,0.576365911636163
0,-0.219688286603852,-0.18928347549308
1,0.122159445298304,-0.866729332406397
1,-0.975623972462269,0.609429858453596
1,-0.415311703766402,0.650970050141216
1,-0.919683059530827,-0.670939308165716
1,0.759519012643374,0.875526493449429
1,-0.592654383563283,0.956421700264495
1,0.692018337639571,0.583013407094558
1,-0.058037131169818,0.740047647618604
0,0.462945487450168,0.242504278870247
0,-0.219754808845921,-0.495999077890308
1,0.837789525664301,0.52354636491153
1,-0.540050265751135,0.045191920450346
1,0.625087268349497,0.720647296564959
1,0.297958868513794,-0.148204998274691
1,0.690524935451237,-0.809850961741554
1,-0.416646160295036,0.06228922569542
0,-0.151460656024902,-0.574862457401683
1,-0.52856524253473,0.947545840616245
1,0.084473640646793,-0.327254028612453
0,0.186366454639491,0.626785747206861
1,-0.463937437802782,0.057564779436877
1,0.739527597764741,-0.207217416756714
0,-0.057610619167285,-0.591538282636466
0,-0.143807309810479,-0.020089077619135
1,-0.519085262833622,0.036699311885732
1,-0.629271343989107,0.631356466635148
0,-0.37704038912382,-0.560586456409133
1,0.15215989986813,-0.861143705953137
1,0.259442092322789,-3.18194794899362E-05
1,-0.32555011866445,0.740627039434004
1,0.665113585395096,0.606033300034971
0,0.10514302272621,0.236063207671065
1,0.228633907822008,-0.178213386527961
0,0.005883816191633,0.169734582489127
0,-0.260527006232678,-0.335359722916895
0,-0.294744615964326,-0.23387054534559
1,0.25942200073261,-0.550913734366537
0,0.476032516407172,0.382215707560702
1,-0.788964121480567,0.303271617370471
1,0.194165041845557,-0.996375438552993
1,-0.959818954237881,-0.669769296339069
0,-0.442598473761074,-0.827973058140203
1,-0.798139908429919,0.863348187271802
1,0.998185896961458,-0.237384968516295
0,0.146937837206453,0.12914490245864
1,0.694084962112463,0.958891239871175
1,0.933105370995812,-0.015403784859286
1,0.918510810635158,-0.847645882365408
0,0.118101542079289,0.679521702344655
0,-0.150556510884645,-0.461039623294944
0,0.147825342241815,0.881576542094285
1,0.727179664864773,-0.058126553693335
0,-0.353899845315349,-0.087824399254971
1,-0.503553643464628,0.536224986599422
0,-0.598279199656146,-0.145764170992031
1,0.374406277773676,-0.646127053108362
0,0.337711873977961,0.016265429822463
0,0.233756887433936,0.41963497361478
0,0.807378457621209,0.445841754164261
1,0.98345349808241,-0.851833697168723
1,0.431693163779532,-0.257022259394757
1,-0.636426526519951,0.729390651760591
1,-0.350025691239373,0.976151424124979
1,-0.19486253932597,0.173221266189622
1,-0.584682217035339,-0.797171881207537
0,0.1417309470252,0.880559733981859
1,0.276416026048405,-0.363127963847287
1,-0.549332392279637,0.300370439907026
1,0.669485885422932,0.523231451113829
1,0.600640779299972,-0.220492975044774
0,-0.374007821746936,-0.573514030737379
1,0.809408818283481,0.907641727028337
1,-0.431943381542164,0.05508141912507
1,-0.543149992060151,0.166779098153209
1,0.497006637663383,-0.552227553394377
1,0.287155434075108,-0.114255378836554
0,-0.728706879262415,-0.494936035643143
0,0.535101349265386,0.453152964475341
1,-0.916638056132085,0.406793881734276
0,0.352413983383934,0.621828293468249
